Umidità (%),Latitudine,Longitudine,Data di misurazione,Day sin,Day cos,Year sin,Year cos
32,15.889063619939378,9.242796686797362,2024-01-22 18:21:45.232828,-0.9861077883797703,-0.16610668167403167,0.36354386100851743,0.9315770827596714
83,45.62153800891602,-83.8405493199537,2019-09-04 18:21:45.232828,-0.9095154075674433,-0.4156702098989383,-0.8930327148984573,-0.44999174450326385
98,5.469124481912701,144.6718052366428,2022-11-11 18:21:45.232828,-0.9861077883795604,-0.16610668167527842,-0.7593795794782651,0.6506478727171966
98,41.07344082850699,158.39823571367066,2020-08-02 18:21:45.232828,-0.9095154075636083,-0.4156702099073297,-0.5221583007480454,-0.8528485850137255
60,12.13628170860352,131.39068033663722,2021-02-01 18:21:45.232828,-0.9861077883809747,-0.16610668166688203,0.5283126768440076,0.849049889868622
83,6.537161866483473,-155.16957662262354,2019-12-18 18:21:45.232828,-0.9861077883799917,-0.16610668167271744,-0.22850720891855236,0.973542220693203
76,-74.0990266139215,-151.64566037748773,2020-09-06 18:21:45.232828,-0.9095154075656574,-0.4156702099028461,-0.913366235555965,-0.40713894403056744
16,59.83832508075875,155.95918067836465,2022-08-06 18:21:45.232828,-0.9095154075625116,-0.41567020990972925,-0.572742419063373,-0.819735397189505
11,72.42499332763754,-26.038681246494377,2020-04-29 18:21:45.232828,-0.909515407563231,-0.4156702099081552,0.8842493074815371,-0.4670151627286014
12,-86.14904090217856,-118.84667951959524,2022-03-23 18:21:45.232828,-0.9861077883799794,-0.16610668167279083,0.987509759446169,0.15755784651539667
29,7.753269497030189,-174.39780082816935,2021-07-30 18:21:45.232828,-0.9095154075631993,-0.4156702099082247,-0.4737989547233865,-0.8806330396385468
47,-13.868894785044006,60.81439828014604,2022-10-08 18:21:45.232828,-0.9095154075662001,-0.4156702099016587,-0.9924663550495707,0.12251748485265065
3,-46.06438393657059,46.43704713949961,2022-04-13 18:21:45.232828,-0.9095154075626917,-0.4156702099093353,0.9796021404173676,-0.20094687479458834
5,76.76916942326781,148.62251009209206,2020-09-22 18:21:45.232828,-0.9095154075640017,-0.4156702099064687,-0.9896391375062561,-0.14357707865768
20,71.62294483225912,-8.564811298033419,2019-03-06 18:21:45.232828,-0.9861077883805286,-0.16610668166953013,0.8981062435160354,0.43977855263475024
27,-86.50746268091332,86.49435862222794,2023-10-28 18:21:45.232828,-0.9095154075645453,-0.4156702099052795,-0.8948461312080747,0.4463747321051465
58,-5.256534103823327,107.8788895735766,2020-11-03 18:21:45.232828,-0.9861077883795597,-0.16610668167528236,-0.8369235617909404,0.5473197892632478
47,-79.84615283423722,61.151784583775964,2020-09-01 18:21:45.232828,-0.9095154075627723,-0.41567020990915887,-0.8750131620094734,-0.4840991285988677
88,-21.17147883237972,-16.388549982669645,2019-12-30 18:21:45.232828,-0.9861077883813084,-0.16610668166490083,-0.024108384924884815,0.9997093506496344
76,89.07042148788705,14.301757023442008,2022-12-23 18:21:45.232828,-0.9861077883805429,-0.16610668166944498,-0.13938705852400443,0.9902379753958266
82,-49.403806323116626,112.11049819722075,2019-12-16 18:21:45.232828,-0.9861077883809809,-0.16610668166684533,-0.26186062714927916,0.9651056998842076
94,62.93943921148096,-57.6728657736718,2023-04-18 18:21:45.232828,-0.9095154075644792,-0.4156702099054239,0.9598956280550804,-0.2803575988639201
18,-70.81794088454173,-143.78842345868313,2022-01-06 18:21:45.232828,-0.9861077883788919,-0.16610668167924666,0.10497439013189895,0.9944749254840144
87,-68.34837316853171,-167.3080159327859,2022-01-30 18:21:45.232828,-0.9861077883791081,-0.16610668167796325,0.49517374012069304,0.8687939727546942
28,86.05808993728826,-130.49325097692775,2020-05-18 18:21:45.232828,-0.9095154075669357,-0.415670209900049,0.687493174134932,-0.7261908395992585
35,-67.28527110844105,-74.28160278359829,2022-11-19 18:21:45.232828,-0.9861077883804381,-0.16610668167006737,-0.6629384328909004,0.7486739171335923
100,55.81623828941599,-97.6541499939167,2020-07-03 18:21:45.232828,-0.9095154075644442,-0.41567020990550063,-0.033290227793100924,-0.9994457267573279
100,19.508732665350905,-85.3690267745371,2020-11-08 18:21:45.232828,-0.9861077883807126,-0.166106681668438,-0.7868104532672664,0.6171947104677411
87,-53.777096973815446,-87.33056759516832,2021-07-08 18:21:45.232828,-0.9095154075662318,-0.41567020990158926,-0.11488436359956669,-0.9933788718310465
10,-48.47301844307078,-159.50672550675483,2021-09-21 18:21:45.232828,-0.9095154075671663,-0.4156702098995444,-0.986344431823793,-0.16469566421189977
79,81.98882153325911,4.1496484047411,2023-08-27 18:21:45.232828,-0.9095154075626436,-0.4156702099094404,-0.8231486866803589,-0.5678258884696966
35,-33.61482738616123,38.14580375456487,2021-04-01 18:21:45.232828,-0.909515407566543,-0.41567020990090825,0.9999999980302889,-6.276481552933185e-05
9,3.946951417430668,-24.252531410129336,2020-12-31 18:21:45.232828,-0.9861077883798807,-0.16610668167337653,0.006123121561330411,0.9999812535154572
31,39.14612970134007,170.61403972267254,2020-11-13 18:21:45.232828,-0.9861077883794483,-0.1661066816759434,-0.730879803379521,0.6825061999805663
8,-31.889208898489727,-2.5742631716608457,2020-04-12 18:21:45.232828,-0.9095154075630998,-0.41567020990844217,0.9813439479475917,-0.19226038548446336
46,10.725886378863464,152.4210484668689,2020-02-26 18:21:45.232828,-0.9861077883792122,-0.16610668167734477,0.8269437538985845,0.562284650233418
93,44.9131103771949,22.762800210561977,2023-07-18 18:21:45.232828,-0.9095154075637583,-0.41567020990700165,-0.2752243101894022,-0.9613800388403994
66,68.53057092820694,-108.21161268869801,2019-04-13 18:21:45.232828,-0.9095154075641974,-0.41567020990604087,0.9805333636469779,-0.19635254715725847
78,-85.42089631841083,10.360078127759493,2022-01-05 18:21:45.232828,-0.986107788380595,-0.16610668166913575,0.08785197102021589,0.9961335408407164
35,-77.43741319642572,113.70058440843673,2020-10-08 18:21:45.232828,-0.909515407568395,-0.41567020989685605,-0.991409617729392,0.13079361556918936
99,-71.13680089512498,-120.06304926110359,2021-03-20 18:21:45.232828,-0.986107788380693,-0.16610668166855397,0.9789276876112857,0.20420720464278716
68,-5.967341587010324,-40.58858567305009,2021-09-04 18:21:45.232828,-0.9095154075670352,-0.41567020989983144,-0.8969842865777957,-0.4420624273024376
70,-23.437445039006064,49.702242734774586,2021-04-22 18:21:45.232828,-0.9095154075677725,-0.41567020989821807,0.9354306234549274,-0.35351032333260896
22,-59.00742361731806,-61.34741345798463,2020-05-19 18:21:45.232828,-0.9095154075626737,-0.4156702099093746,0.6748995668350604,-0.7379095979087464
79,-62.61958163416585,80.72650635470234,2021-06-06 18:21:45.232828,-0.9095154075634942,-0.4156702099075793,0.42172802921536107,-0.9067223772324843
3,62.888387262924596,3.8946395980402997,2022-12-15 18:21:45.232828,-0.9861077883796652,-0.16610668167465603,-0.27391812251669784,0.9617530151535411
97,-76.8499220747866,-52.35432086185122,2022-02-27 18:21:45.232828,-0.9861077883797632,-0.16610668167407427,0.8413156439040905,0.5405441585312394
38,40.537539382019816,99.22499887607165,2019-09-30 18:21:45.232828,-0.9095154075655091,-0.4156702099031706,-0.9998101950073885,-0.019482657911271288
56,60.6621303549166,-73.43966458000996,2022-01-29 18:21:45.232828,-0.9861077883808113,-0.1661066816678523,0.4801555402812923,0.8771833657435487
9,-38.675057472407886,-95.69325662575693,2020-09-29 18:21:45.232828,-0.9095154075644116,-0.41567020990557196,-0.9997202201910848,-0.023653357924170813
89,-67.00381495755488,149.1986851203119,2021-06-07 18:21:45.232828,-0.9095154075652809,-0.4156702099036697,0.4060682549999758,-0.9138427503029581
32,57.447068313667586,-56.363103841973086,2021-12-11 18:21:45.232828,-0.9861077883796648,-0.166106681674658,-0.33546996034487825,0.942050903988848
69,58.757578327912,126.24684697001317,2021-08-08 18:21:45.232828,-0.9095154075671826,-0.41567020989950876,-0.6039315695384613,-0.7970361718986226
60,5.9848545887736435,40.75099312482067,2019-09-29 18:21:45.232828,-0.9095154075637223,-0.4156702099070802,-0.999327119680707,-0.03667843877078228
10,-26.629258991820265,-179.75304355406638,2023-04-10 18:21:45.232828,-0.9095154075683315,-0.41567020989699505,0.9892815700824981,-0.14602046122070542
72,66.50729703112259,-28.205526649705092,2019-06-28 18:21:45.232828,-0.9095154075669186,-0.4156702099000864,0.06570124893026227,-0.9978393387159096
56,88.15248686942533,60.802426487878336,2021-09-25 18:21:45.232828,-0.9095154075682647,-0.41567020989714126,-0.9953341479406831,-0.09648799895942725
57,-15.16923725905444,-105.19696909190567,2021-06-05 18:21:45.232828,-0.9095154075677562,-0.4156702098982537,0.43726300219682135,-0.8993336794037142
25,1.5718329959850053,-131.41822419378656,2020-05-26 18:21:45.232828,-0.9095154075630836,-0.41567020990847786,0.5813681096198836,-0.8136406584709266
87,-1.5340958299344294,-128.61738727748724,2020-08-03 18:21:45.232828,-0.9095154075653951,-0.4156702099034202,-0.5367516805252296,-0.8437402642124778
54,63.598909505860206,12.943341247001484,2020-01-14 18:21:45.232828,-0.9861077883799327,-0.1661066816730673,0.23180317188925628,0.9727627097612654
97,-51.0850213336352,-167.93703905625873,2021-12-13 18:21:45.232828,-0.9861077883810928,-0.16610668166618037,-0.30286603572105836,0.9530331391964345
27,46.36117713740725,56.06727862207666,2022-04-26 18:21:45.232828,-0.9095154075677734,-0.41567020989821624,0.9106422710810631,-0.4131956608198149
98,33.58294888600045,18.723468363225493,2021-11-01 18:21:45.232828,-0.9861077883801103,-0.1661066816720138,-0.857409726620495,0.5146343951744462
68,-71.14364117286013,12.645790339748032,2021-12-17 18:21:45.232828,-0.9861077883791146,-0.16610668167792458,-0.23662176182246217,0.971601843262987
23,84.41828088169939,-121.21480513442685,2020-11-30 18:21:45.232828,-0.9861077883795007,-0.1661066816756322,-0.5030834655928845,0.8642378299097146
4,72.79201519284499,-7.311847532709521,2022-05-13 18:21:45.232828,-0.9095154075679045,-0.4156702098979292,0.7528546949618998,-0.6581867578991731
12,82.49605270048983,-35.56837286674096,2022-04-08 18:21:45.232828,-0.9095154075658554,-0.4156702099024129,0.9932435522002383,-0.11604846406847642
86,66.78028270834608,-118.20694334374113,2019-12-31 18:21:45.232828,-0.9861077883796052,-0.16610668167501177,-0.006907888872498234,0.9999761402510188
72,-34.273763869286796,156.2365898278568,2020-12-15 18:21:45.232828,-0.9861077883805422,-0.1661066816694489,-0.2658844427296426,0.9640049082418343
25,35.665042098357716,70.69487412121507,2022-12-09 18:21:45.232828,-0.9861077883802154,-0.16610668167138945,-0.3715530665185645,0.9284117183451808
22,-56.00527191348722,129.4510357681243,2023-01-13 18:21:45.232828,-0.9861077883810343,-0.16610668166652826,0.219611191666318,0.9755874765980238
83,60.21834383332342,81.43162275068914,2022-02-21 18:21:45.232828,-0.9861077883803134,-0.1661066816708077,0.7811439180269043,0.6243510065096212
65,18.73584883764684,78.72752389056956,2021-10-29 18:21:45.232828,-0.909515407568527,-0.4156702098965672,-0.8831522528139525,0.4690864508271802
92,16.673750181128256,21.14043313870212,2020-10-02 18:21:45.232828,-0.9095154075637232,-0.41567020990707837,-0.9996093468418356,0.027949127114078806
18,-18.7041217745887,-148.64870253833732,2019-12-24 18:21:45.232828,-0.9861077883794415,-0.16610668167598402,-0.12698361798183772,0.9919048143669043
75,-68.76395780986567,-60.77273168168641,2021-07-23 18:21:45.232828,-0.9095154075627895,-0.4156702099091214,-0.36457863038283894,-0.9311726060554902
51,26.333930986455357,-96.42741725366233,2020-02-27 18:21:45.232828,-0.9861077883799263,-0.16610668167310594,0.8364937763027235,0.5479764248640713
88,-58.77577122268613,55.69664198679902,2020-10-28 18:21:45.232828,-0.9861077883801099,-0.16610668167201578,-0.8888616272102461,0.4581757388526301
63,-45.27158567141842,100.28056445732324,2019-05-14 18:21:45.232828,-0.9095154075651481,-0.41567020990396036,0.7445587318944282,-0.6675569599365743
66,-21.38871395934494,177.76179839539924,2021-04-17 18:21:45.232828,-0.9095154075648875,-0.4156702099045308,0.9623417335207991,-0.2718425793068174
99,-46.502488224927696,133.62750467133958,2020-02-26 18:21:45.232828,-0.9861077883792122,-0.16610668167734477,0.8269437538985845,0.562284650233418
43,79.80753360045983,173.9073588766202,2023-02-20 18:21:45.232828,-0.9861077883791608,-0.16610668167765008,0.7676213417701101,0.640903639917153
54,-56.479609060692304,11.814893686059492,2019-11-18 18:21:45.232828,-0.9861077883803258,-0.1661066816707343,-0.6791671635181027,0.7339836265195394
93,52.54715756528333,107.12587711652867,2020-07-03 18:21:45.232828,-0.9095154075644442,-0.41567020990550063,-0.033290227793100924,-0.9994457267573279
92,-25.858391733309332,61.76386627169046,2021-09-08 18:21:45.232828,-0.9095154075681334,-0.41567020989742826,-0.925256334048815,-0.37934247890599804
72,59.87237281895844,148.81838817362546,2020-10-30 18:21:45.232828,-0.9861077883791207,-0.1661066816778879,-0.8725749072777507,0.48848032835440247
58,-21.09371835335449,-150.63227597315267,2022-05-02 18:21:45.232828,-0.9095154075663964,-0.4156702099012291,0.8632227409260367,-0.504823235943177
58,-71.71475963041343,69.91794774501147,2023-01-23 18:21:45.232828,-0.986107788380923,-0.16610668166718928,0.3833712506592743,0.9235943287872354
44,-68.54495197713143,-3.2988874902972327,2023-08-23 18:21:45.232828,-0.9095154075675941,-0.4156702098986084,-0.7821587625869985,-0.6230791844608319
45,-4.66991361685244,-124.3873537256091,2020-11-23 18:21:45.232828,-0.986107788379337,-0.16610668167660445,-0.6032600022367698,0.7975445879079692
88,13.271859235527756,84.49071817132722,2021-01-26 18:21:45.232828,-0.9861077883791077,-0.1661066816779652,0.4380203665491316,0.8989650485353501
14,73.19714224366973,147.3627577778568,2023-07-21 18:21:45.232828,-0.9095154075630697,-0.41567020990850806,-0.3244510706468381,-0.9459024805740391
34,-14.992644307161996,164.83877289086996,2022-10-29 18:21:45.232828,-0.9095154075674295,-0.4156702098989685,-0.8851014379507665,0.4653981569983764
91,17.618115241151187,173.9966373129306,2023-10-10 18:21:45.232828,-0.9095154075626273,-0.4156702099094761,-0.9883091743105469,0.15246303149814713
11,57.864296919211824,71.42179948441691,2021-12-22 18:21:45.232828,-0.9861077883802675,-0.16610668167108023,-0.15227875254176934,0.9883375847979893
22,-22.105077054318542,45.113645788821515,2023-08-05 18:21:45.232828,-0.9095154075656762,-0.415670209902805,-0.5550915308910793,-0.8317892715904659
13,31.933211897612466,-160.32635714305397,2022-01-31 18:21:45.232828,-0.986107788379822,-0.16610668167372442,0.5100454040661713,0.8601474790935425
76,-11.197774306220367,-1.3363369621605727,2023-08-24 18:21:45.232828,-0.909515407563332,-0.415670209907934,-0.792761194800359,-0.6095323519048905
88,-86.26340940625144,5.079683236440076,2023-05-19 18:21:45.232828,-0.9095154075654301,-0.4156702099033434,0.6840814267506481,-0.729405649535838
76,-62.87967148078174,49.48396202667726,2019-08-02 18:21:45.232828,-0.9095154075629189,-0.41567020990883796,-0.5110007238439439,-0.8595802814344716
37,2.0697101337313626,-57.49930836551535,2023-04-30 18:21:45.232828,-0.9095154075677742,-0.4156702098982144,0.8820503463169325,-0.4711551618757663
54,20.275106740319217,-51.88882743042535,2019-03-24 18:21:45.232828,-0.9861077883812951,-0.1661066816649801,0.989404213913628,0.14518712577207324
14,-1.8014818539623008,81.72821913219144,2022-05-08 18:21:45.232828,-0.9095154075650195,-0.41567020990424197,0.8066148742412205,-0.5910773592794941
100,-32.40447257859167,-161.82426804863044,2023-10-04 18:21:45.232828,-0.9095154075640043,-0.41567020990646325,-0.9987580798194755,0.04982266547781371
85,81.60052509368447,-116.8280594557421,2022-01-03 18:21:45.232828,-0.986107788379167,-0.1661066816776134,0.05353421385982118,0.9985660158178882
14,42.07883242006801,176.5854309761442,2023-02-17 18:21:45.232828,-0.9861077883794359,-0.16610668167601678,0.7335380329160078,0.6796484048871988
23,50.49158476722272,25.475233352678487,2023-05-30 18:21:45.232828,-0.9095154075669383,-0.41567020990004355,0.5346665071289394,-0.8450631492110751
65,-70.68891014673916,-39.52927723367071,2024-01-04 18:21:45.232828,-0.9861077883790039,-0.1661066816785817,0.062378723120721354,0.9980525511724462
73,-13.380843823288103,2.232051732179059,2020-06-06 18:21:45.232828,-0.9095154075645917,-0.41567020990517795,0.4179418208950759,-0.9084737939791705
1,-50.110694898935115,166.64663127593172,2022-02-08 18:21:45.232828,-0.9861077883806999,-0.16610668166851333,0.6232250119275679,0.7820425720559482
5,9.332688185779745,-97.36010218324688,2023-07-24 18:21:45.232828,-0.9095154075684301,-0.4156702098967793,-0.37281387346381056,-0.9279061459829382
68,27.930588535652618,-35.64553710145418,2019-10-03 18:21:45.232828,-0.9095154075648206,-0.415670209904677,-0.9994840545309207,0.0321189155861712
92,64.0185721679284,122.39701661794857,2022-03-06 18:21:45.232828,-0.986107788379927,-0.16610668167310202,0.9001579428931271,0.4355636323735187
100,47.308166870774386,-144.61189329068768,2019-06-07 18:21:45.232828,-0.9095154075656892,-0.4156702099027766,0.4141483392026846,-0.910209400707144
55,83.60560427898048,-52.27695463465163,2021-03-16 18:21:45.232828,-0.9861077883802541,-0.1661066816711595,0.9625703683772919,0.2710318909685804
57,-60.04641668579266,-33.84180764665308,2019-02-17 18:21:45.232828,-0.9861077883804762,-0.16610668166984133,0.7331871800455568,0.6800268810987138
